DATEPRD;7405f;7078;5599;5351;7289;5693;5769
2011-01-08;0.0;0.0;0.0;241.87808270833332;0.0;0.0;0.0
2011-01-09;0.0;0.0;0.0;241.88328145833333;0.0;0.0;0.0
2011-01-10;0.0;0.0;0.0;242.13593958333334;0.0;0.0;0.0
2011-01-11;0.0;0.0;0.0;241.86992041666667;0.0;0.0;0.0
2011-01-12;0.0;0.0;0.0;241.84938;0.0;0.0;0.0
2011-01-13;0.0;0.0;0.0;227.36739479166667;0.0;0.0;0.0
2011-01-14;0.0;0.0;0.0;241.95998958333334;0.0;0.0;0.0
2011-01-15;0.0;0.0;0.0;242.09760125;0.0;0.0;0.0
2011-01-16;0.0;0.0;0.0;242.003705625;0.0;0.0;0.0
2011-01-17;0.0;0.0;0.0;242.07293104166666;0.0;0.0;0.0
2011-01-18;0.0;0.0;0.0;242.215720625;0.0;0.0;0.0
2011-01-19;0.0;0.0;0.0;242.5785070212766;0.0;0.0;0.0
2011-01-20;0.0;0.0;0.0;243.113980625;0.0;0.0;0.0
2011-01-21;0.0;0.0;0.0;242.17858604166668;0.0;0.0;0.0
2011-01-22;0.0;0.0;0.0;242.2000934042553;0.0;0.0;0.0
2011-01-23;0.0;0.0;0.0;242.93287416666666;0.0;0.0;0.0
2011-01-24;0.0;0.0;0.0;242.8102275;0.0;0.0;0.0
2011-01-25;0.0;0.0;0.0;243.39014229166668;0.0;0.0;0.0
2011-01-26;0.0;0.0;0.0;243.425593125;0.0;0.0;0.0
2011-01-27;0.0;0.0;0.0;243.45719770833333;0.0;0.0;0.0
2011-01-28;0.0;0.0;0.0;243.22554395833333;0.0;0.0;0.0
2011-01-29;0.0;0.0;0.0;242.07661229166666;0.0;0.0;0.0
2011-01-30;0.0;0.0;0.0;242.086228125;0.0;0.0;0.0
2011-01-31;0.0;0.0;0.0;242.54416041666667;0.0;0.0;0.0
2011-02-01;0.0;0.0;0.0;243.62332874788495;0.0;0.0;0.0
2011-02-02;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2011-02-03;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2011-02-04;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2011-02-05;0.0;0.0;0.0;255.55343208400646;0.0;0.0;0.0
2011-02-06;0.0;0.0;0.0;245.82244376666668;0.0;0.0;0.0
2011-02-07;0.0;0.0;0.0;240.86292166666667;0.0;0.0;0.0
2011-02-08;0.0;0.0;0.0;240.15887083333334;0.0;0.0;0.0
2011-02-09;0.0;0.0;0.0;238.97006458333334;0.0;0.0;0.0
2011-02-10;0.0;0.0;0.0;237.67744729166665;0.0;0.0;0.0
2011-02-11;0.0;0.0;0.0;237.3296725;0.0;0.0;0.0
2011-02-12;0.0;0.0;0.0;237.14218520833333;0.0;0.0;0.0
2011-02-13;0.0;0.0;0.0;243.6193740485111;0.0;0.0;0.0
2011-02-14;0.0;0.0;0.0;242.54332485839393;0.0;0.0;0.0
2011-02-15;0.0;0.0;0.0;247.01077201386735;0.0;0.0;0.0
2011-02-16;0.0;0.0;0.0;236.01582833333333;0.0;0.0;0.0
2011-02-17;0.0;0.0;0.0;236.24212354166667;0.0;0.0;0.0
2011-02-18;0.0;0.0;0.0;236.87479166666665;0.0;0.0;0.0
2011-02-19;0.0;0.0;0.0;237.677348125;0.0;0.0;0.0
2011-02-20;0.0;0.0;0.0;238.28488541666667;0.0;0.0;0.0
2011-02-21;0.0;0.0;0.0;238.86014729166666;0.0;0.0;0.0
2011-02-22;0.0;0.0;0.0;239.76976145833333;0.0;0.0;0.0
2011-02-23;0.0;0.0;0.0;240.33014854166666;0.0;0.0;0.0
2011-02-24;0.0;0.0;0.0;241.20424666666668;0.0;0.0;0.0
2011-02-25;0.0;0.0;0.0;241.51305229166667;0.0;0.0;0.0
2011-02-26;0.0;0.0;0.0;242.42162625;0.0;0.0;0.0
2011-02-27;0.0;0.0;0.0;242.98106541666667;0.0;0.0;0.0
2011-02-28;0.0;0.0;0.0;243.13916791666668;0.0;0.0;0.0
2011-03-01;0.0;0.0;0.0;243.26974333333334;0.0;0.0;0.0
2011-03-02;0.0;0.0;0.0;243.38555770833332;0.0;0.0;0.0
2011-03-03;0.0;0.0;0.0;243.49515666666667;0.0;0.0;0.0
2011-03-04;0.0;0.0;0.0;243.544878125;0.0;0.0;0.0
2011-03-05;0.0;0.0;0.0;243.58758833333334;0.0;0.0;0.0
2011-03-06;0.0;0.0;0.0;243.49546916666668;0.0;0.0;0.0
2011-03-07;0.0;0.0;0.0;243.30393791666665;0.0;0.0;0.0
2011-03-08;0.0;0.0;0.0;243.36708520833332;0.0;0.0;0.0
2011-03-09;0.0;0.0;0.0;243.29511583333334;0.0;0.0;0.0
2011-03-10;0.0;0.0;0.0;243.3893429787234;0.0;0.0;0.0
2011-03-11;0.0;0.0;0.0;243.45347787234041;0.0;0.0;0.0
2011-03-12;0.0;0.0;0.0;243.43762458333333;0.0;0.0;0.0
2011-03-13;0.0;0.0;0.0;242.89508340425533;0.0;0.0;0.0
2011-03-14;0.0;0.0;0.0;242.8625714893617;0.0;0.0;0.0
2011-03-15;0.0;0.0;0.0;242.92396229166667;0.0;0.0;0.0
2011-03-16;0.0;0.0;0.0;243.35554083333332;0.0;0.0;0.0
2011-03-17;0.0;0.0;0.0;252.9065857037037;0.0;0.0;0.0
2011-03-18;0.0;0.0;0.0;243.25625145833334;0.0;0.0;0.0
2011-03-19;0.0;0.0;0.0;243.07865666666666;0.0;0.0;0.0
2011-03-20;0.0;0.0;0.0;243.08740020833332;0.0;0.0;0.0
2011-03-21;0.0;0.0;0.0;243.47840145833334;0.0;0.0;0.0
2011-03-22;0.0;0.0;0.0;243.89959085106383;0.0;0.0;0.0
2011-03-23;0.0;0.0;0.0;244.26850127659574;0.0;0.0;0.0
2011-03-24;0.0;0.0;0.0;244.44424;0.0;0.0;0.0
2011-03-25;0.0;0.0;0.0;244.6048544680851;0.0;0.0;0.0
2011-03-26;0.0;0.0;0.0;244.77381170212766;0.0;0.0;0.0
2011-03-27;0.0;0.0;0.0;244.91002272727272;0.0;0.0;0.0
2011-03-28;0.0;0.0;0.0;244.84607458333332;0.0;0.0;0.0
2011-03-29;0.0;0.0;0.0;244.90501791666668;0.0;0.0;0.0
2011-03-30;0.0;0.0;0.0;244.84517125;0.0;0.0;0.0
2011-03-31;0.0;0.0;0.0;233.73739020833332;0.0;0.0;0.0
2011-04-01;0.0;0.0;0.0;244.741781875;0.0;0.0;0.0
2011-04-02;0.0;0.0;0.0;244.7695425;0.0;0.0;0.0
2011-04-03;0.0;0.0;0.0;244.81633416666668;0.0;0.0;0.0
2011-04-04;0.0;0.0;0.0;244.83800166666666;0.0;0.0;0.0
2011-04-05;0.0;0.0;0.0;247.34169484955325;0.0;0.0;0.0
2011-04-06;0.0;0.0;0.0;244.79553125;0.0;0.0;0.0
2011-04-07;0.0;0.0;0.0;244.68712229166667;0.0;0.0;0.0
2011-04-08;0.0;0.0;0.0;244.8785025;0.0;0.0;0.0
2011-04-09;0.0;0.0;0.0;245.00939041666666;0.0;0.0;0.0
2011-04-10;0.0;0.0;0.0;244.81870458333333;0.0;0.0;0.0
2011-04-11;0.0;0.0;0.0;245.15300395833333;0.0;0.0;0.0
2011-04-12;0.0;0.0;0.0;245.13747875;0.0;0.0;0.0
2011-04-13;0.0;0.0;0.0;247.88510958262665;0.0;0.0;0.0
2011-04-14;0.0;0.0;0.0;245.15590854166666;0.0;0.0;0.0
2011-04-15;0.0;0.0;0.0;245.49623208333333;0.0;0.0;0.0
2011-04-16;0.0;0.0;0.0;245.88090770833332;0.0;0.0;0.0
2011-04-17;0.0;0.0;0.0;246.14296583333334;0.0;0.0;0.0
2011-04-18;0.0;0.0;0.0;246.1;0.0;0.0;0.0
2011-04-19;0.0;0.0;0.0;246.1;0.0;0.0;0.0
2011-04-20;0.0;0.0;0.0;246.2;0.0;0.0;0.0
2011-04-21;0.0;0.0;0.0;246.2;0.0;0.0;0.0
2011-04-22;0.0;0.0;0.0;246.1;0.0;0.0;0.0
2011-04-23;0.0;0.0;0.0;246.1;0.0;0.0;0.0
2011-04-24;0.0;0.0;0.0;246.2;0.0;0.0;0.0
2011-04-25;0.0;0.0;0.0;246.2;0.0;0.0;0.0
2011-04-26;0.0;0.0;0.0;246.21129833333333;0.0;0.0;0.0
2011-04-27;0.0;0.0;0.0;246.223859375;0.0;0.0;0.0
2011-04-28;0.0;0.0;0.0;246.50733020833334;0.0;0.0;0.0
2011-04-29;0.0;0.0;0.0;246.61504875;0.0;0.0;0.0
2011-04-30;0.0;0.0;0.0;246.63557020833332;0.0;0.0;0.0
2011-05-01;0.0;0.0;0.0;246.62009229166668;0.0;0.0;0.0
2011-05-02;0.0;0.0;0.0;246.604033125;0.0;0.0;0.0
2011-05-03;0.0;0.0;0.0;246.69480520833332;0.0;0.0;0.0
2011-05-04;0.0;0.0;0.0;246.51274041666667;0.0;0.0;0.0
2011-05-05;0.0;0.0;0.0;246.49749708333334;0.0;0.0;0.0
2011-05-06;0.0;0.0;0.0;246.45023416666666;0.0;0.0;0.0
2011-05-07;0.0;0.0;0.0;246.44469354166668;0.0;0.0;0.0
2011-05-08;0.0;0.0;0.0;246.430766875;0.0;0.0;0.0
2011-05-09;0.0;0.0;0.0;246.43232333333333;0.0;0.0;0.0
2011-05-10;0.0;0.0;0.0;246.46814708333332;0.0;0.0;0.0
2011-05-11;0.0;0.0;0.0;248.51824690980803;0.0;0.0;0.0
2011-05-12;0.0;0.0;0.0;246.531929375;0.0;0.0;0.0
2011-05-13;0.0;0.0;0.0;246.57894520833332;0.0;0.0;0.0
2011-05-14;0.0;0.0;0.0;246.796171875;0.0;0.0;0.0
2011-05-15;0.0;0.0;0.0;246.979878125;0.0;0.0;0.0
2011-05-16;0.0;0.0;0.0;246.92809083333333;0.0;0.0;0.0
2011-05-17;0.0;0.0;0.0;246.94052770833332;0.0;0.0;0.0
2011-05-18;0.0;0.0;0.0;247.31323833333335;0.0;0.0;0.0
2011-05-19;0.0;0.0;0.0;252.48191527082594;0.0;0.0;0.0
2011-05-20;0.0;0.0;0.0;246.26435583333333;0.0;0.0;0.0
2011-05-21;0.0;0.0;0.0;246.010283125;0.0;0.0;0.0
2011-05-22;0.0;0.0;0.0;246.16686458333334;0.0;0.0;0.0
2011-05-23;0.0;0.0;0.0;246.89887895833334;0.0;0.0;0.0
2011-05-24;0.0;0.0;0.0;247.35918354166665;0.0;0.0;0.0
2011-05-25;0.0;0.0;0.0;247.377775;0.0;0.0;0.0
2011-05-26;0.0;0.0;0.0;247.36539125;0.0;0.0;0.0
2011-05-27;0.0;0.0;0.0;247.44984979166668;0.0;0.0;0.0
2011-05-28;0.0;0.0;0.0;247.528238125;0.0;0.0;0.0
2011-05-29;0.0;0.0;0.0;247.559819375;0.0;0.0;0.0
2011-05-30;0.0;0.0;0.0;247.55942541666667;0.0;0.0;0.0
2011-05-31;0.0;0.0;0.0;247.538221875;0.0;0.0;0.0
2011-06-01;0.0;0.0;0.0;247.34292723404255;0.0;0.0;0.0
2011-06-02;0.0;0.0;0.0;248.81221227711163;0.0;0.0;0.0
2011-06-03;0.0;0.0;0.0;246.45208625;0.0;0.0;0.0
2011-06-04;0.0;0.0;0.0;246.43814645833334;0.0;0.0;0.0
2011-06-05;0.0;0.0;0.0;246.4895;0.0;0.0;0.0
2011-06-06;0.0;0.0;0.0;246.52454425531914;0.0;0.0;0.0
2011-06-07;0.0;0.0;0.0;246.62066541666667;0.0;0.0;0.0
2011-06-08;0.0;0.0;0.0;246.71318166666666;0.0;0.0;0.0
2011-06-09;0.0;0.0;0.0;246.7429125;0.0;0.0;0.0
2011-06-10;0.0;0.0;0.0;246.73862125;0.0;0.0;0.0
2011-06-11;0.0;0.0;0.0;246.74204625;0.0;0.0;0.0
2011-06-12;0.0;0.0;0.0;246.69903208333332;0.0;0.0;0.0
2011-06-13;0.0;0.0;0.0;246.66900958333332;0.0;0.0;0.0
2011-06-14;0.0;0.0;0.0;246.92286145833333;0.0;0.0;0.0
2011-06-15;0.0;0.0;0.0;247.01998583333332;0.0;0.0;0.0
2011-06-16;0.0;0.0;0.0;248.24946916666667;0.0;0.0;0.0
2011-06-17;0.0;0.0;0.0;247.93247770833332;0.0;0.0;0.0
2011-06-18;0.0;0.0;0.0;247.06132645833333;0.0;0.0;0.0
2011-06-19;0.0;0.0;0.0;247.0871475;0.0;0.0;0.0
2011-06-20;0.0;0.0;0.0;248.49965139186295;0.0;0.0;0.0
2011-06-21;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2011-06-22;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2011-06-23;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2011-06-24;0.0;0.0;0.0;291.47849;0.0;0.0;0.0
2011-06-25;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2011-06-26;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2011-06-27;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2011-06-28;0.0;0.0;0.0;291.47784;0.0;0.0;0.0
2011-06-29;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2011-06-30;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2011-07-01;0.0;0.0;0.0;247.451215;0.0;0.0;0.0
2011-07-02;0.0;0.0;0.0;245.53703885993485;0.0;0.0;0.0
2011-07-03;0.0;0.0;0.0;250.38518758425326;0.0;0.0;0.0
2011-07-04;0.0;0.0;0.0;244.93419946978344;0.0;0.0;0.0
2011-07-05;0.0;0.0;0.0;291.37465;0.0;0.0;0.0
2011-07-06;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2011-07-07;0.0;0.0;0.0;251.5968502288581;0.0;0.0;0.0
2011-07-08;0.0;0.0;0.0;242.64824132921174;0.0;0.0;0.0
2011-07-09;0.0;0.0;0.0;283.1841980952381;0.0;0.0;0.0
2011-07-10;0.0;0.0;0.0;247.67200588689272;0.0;0.0;0.0
2011-07-11;0.0;0.0;0.0;242.70451072817372;0.0;0.0;0.0
2011-07-12;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2011-07-13;0.0;0.0;0.0;291.2641;0.0;0.0;0.0
2011-07-14;0.0;0.0;0.0;291.6927;0.0;0.0;0.0
2011-07-15;0.0;0.0;0.0;272.77844110848156;0.0;0.0;0.0
2011-07-16;0.0;0.0;0.0;244.1187696868009;0.0;0.0;0.0
2011-07-17;0.0;0.0;0.0;291.17537;0.0;0.0;0.0
2011-07-18;0.0;0.0;0.0;292.41456;0.0;0.0;0.0
2011-07-19;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2011-07-20;0.0;0.0;0.0;244.7537430360149;0.0;0.0;0.0
2011-07-21;0.0;0.0;0.0;240.88763229166668;0.0;0.0;0.0
2011-07-22;0.0;0.0;0.0;243.1449594136272;0.0;0.0;0.0
2011-07-23;0.0;0.0;0.0;291.46087;0.0;0.0;0.0
2011-07-24;0.0;0.0;0.0;291.5645;0.0;0.0;0.0
2011-07-25;0.0;0.0;0.0;245.30970198360131;0.0;0.0;0.0
2011-07-26;0.0;0.0;0.0;241.41832893035442;0.0;0.0;0.0
2011-07-27;0.0;0.0;0.0;290.92587;0.0;0.0;0.0
2011-07-28;0.0;0.0;0.0;250.46190654840194;0.0;0.0;0.0
2011-07-29;0.0;0.0;0.0;240.33217041666666;0.0;0.0;0.0
2011-07-30;0.0;0.0;0.0;249.80761327702024;0.0;0.0;0.0
2011-07-31;0.0;0.0;0.0;291.42628;0.0;0.0;0.0
2011-08-01;0.0;0.0;0.0;291.79252;0.0;0.0;0.0
2011-08-02;0.0;0.0;0.0;298.71763;0.0;0.0;0.0
2011-08-03;0.0;0.0;0.0;300.26208;0.0;0.0;0.0
2011-08-04;0.0;0.0;0.0;245.4926319169329;0.0;0.0;0.0
2011-08-05;0.0;0.0;0.0;238.61797666666666;0.0;0.0;0.0
2011-08-06;0.0;0.0;0.0;241.9693240424021;0.0;0.0;0.0
2011-08-07;0.0;0.0;0.0;241.51582604166666;0.0;0.0;0.0
2011-08-08;0.0;0.0;0.0;242.95407875;0.0;0.0;0.0
2011-08-09;0.0;0.0;0.0;243.60783270833332;0.0;0.0;0.0
2011-08-10;0.0;0.0;0.0;244.56391833333333;0.0;0.0;0.0
2011-08-11;0.0;0.0;0.0;245.21334541666667;0.0;0.0;0.0
2011-08-12;0.0;0.0;0.0;245.41405229166668;0.0;0.0;0.0
2011-08-13;0.0;0.0;0.0;245.854750625;0.0;0.0;0.0
2011-08-14;0.0;0.0;0.0;246.10796229166667;0.0;0.0;0.0
2011-08-15;0.0;0.0;0.0;246.353921875;0.0;0.0;0.0
2011-08-16;0.0;0.0;0.0;247.36459645833332;0.0;0.0;0.0
2011-08-17;0.0;0.0;0.0;247.79941229166667;0.0;0.0;0.0
2011-08-18;0.0;0.0;0.0;247.90968666666666;0.0;0.0;0.0
2011-08-19;0.0;0.0;0.0;248.02189958333332;0.0;0.0;0.0
2011-08-20;0.0;0.0;0.0;248.070846875;0.0;0.0;0.0
2011-08-21;0.0;0.0;0.0;248.22486604166667;0.0;0.0;0.0
2011-08-22;0.0;0.0;0.0;248.37415583333333;0.0;0.0;0.0
2011-08-23;0.0;0.0;0.0;248.0445275;0.0;0.0;0.0
2011-08-24;0.0;0.0;0.0;248.31247145833333;0.0;0.0;0.0
2011-08-25;0.0;0.0;0.0;248.7495993054767;0.0;0.0;0.0
2011-08-26;0.0;0.0;0.0;253.0558037166697;0.0;0.0;0.0
2011-08-27;0.0;0.0;0.0;248.23443875;0.0;0.0;0.0
2011-08-28;0.0;0.0;0.0;248.12669708333334;0.0;0.0;0.0
2011-08-29;0.0;0.0;0.0;247.35965020833333;0.0;0.0;0.0
2011-08-30;0.0;0.0;0.0;246.19071270833334;0.0;0.0;0.0
2011-08-31;0.0;0.0;0.0;246.30183583333334;0.0;0.0;0.0
2011-09-01;0.0;0.0;0.0;246.08707270833332;0.0;0.0;0.0
2011-09-02;0.0;0.0;0.0;245.58434791666667;0.0;0.0;0.0
2011-09-03;0.0;0.0;0.0;245.65888375;0.0;0.0;0.0
2011-09-04;0.0;0.0;0.0;245.71553104166668;0.0;0.0;0.0
2011-09-05;0.0;0.0;0.0;245.41760333333335;0.0;0.0;0.0
2011-09-06;0.0;0.0;0.0;245.430491875;0.0;0.0;0.0
2011-09-07;0.0;0.0;0.0;245.105075625;0.0;0.0;0.0
2011-09-08;0.0;0.0;0.0;244.78780520833334;0.0;0.0;0.0
2011-09-09;0.0;0.0;0.0;244.877839375;0.0;0.0;0.0
2011-09-10;0.0;0.0;0.0;244.94692875;0.0;0.0;0.0
2011-09-11;0.0;0.0;0.0;244.99541833333333;0.0;0.0;0.0
2011-09-12;0.0;0.0;0.0;244.7667425;0.0;0.0;0.0
2011-09-13;0.0;0.0;0.0;252.2744278154804;0.0;0.0;0.0
2011-09-14;0.0;0.0;0.0;244.75147791666666;0.0;0.0;0.0
2011-09-15;0.0;0.0;0.0;243.69323229166667;0.0;0.0;0.0
2011-09-16;0.0;0.0;0.0;243.390124375;0.0;0.0;0.0
2011-09-17;0.0;0.0;0.0;242.737544375;0.0;0.0;0.0
2011-09-18;0.0;0.0;0.0;242.70645;0.0;0.0;0.0
2011-09-19;0.0;0.0;0.0;242.70645;0.0;0.0;0.0
2011-09-20;0.0;0.0;0.0;243.3009799999999;0.0;0.0;0.0
2011-09-21;0.0;0.0;0.0;244.66166;0.0;0.0;0.0
2011-09-22;0.0;0.0;0.0;244.420816875;0.0;0.0;0.0
2011-09-23;0.0;0.0;0.0;244.17157020833332;0.0;0.0;0.0
2011-09-24;0.0;0.0;0.0;244.18906604166668;0.0;0.0;0.0
2011-09-25;0.0;0.0;0.0;244.256835;0.0;0.0;0.0
2011-09-26;0.0;0.0;0.0;244.23727875;0.0;0.0;0.0
2011-09-27;0.0;0.0;0.0;244.28513833333332;0.0;0.0;0.0
2011-09-28;0.0;0.0;0.0;244.35276875;0.0;0.0;0.0
2011-09-29;0.0;0.0;0.0;244.41965957446808;0.0;0.0;0.0
2011-09-30;0.0;0.0;0.0;244.38231;0.0;0.0;0.0
2011-10-01;0.0;0.0;0.0;244.22668666666667;0.0;0.0;0.0
2011-10-02;0.0;0.0;0.0;244.37722479166666;0.0;0.0;0.0
2011-10-03;0.0;0.0;0.0;244.52168145833335;0.0;0.0;0.0
2011-10-04;0.0;0.0;0.0;244.64292166666667;0.0;0.0;0.0
2011-10-05;0.0;0.0;0.0;244.70931604166665;0.0;0.0;0.0
2011-10-06;0.0;0.0;0.0;244.76898291666666;0.0;0.0;0.0
2011-10-07;0.0;0.0;0.0;246.75595341781573;0.0;0.0;0.0
2011-10-08;0.0;0.0;0.0;252.825307518037;0.0;0.0;0.0
2011-10-09;0.0;0.0;0.0;246.206653125;0.0;0.0;0.0
2011-10-10;0.0;0.0;0.0;246.92368979166667;0.0;0.0;0.0
2011-10-11;0.0;0.0;0.0;244.786209375;0.0;0.0;0.0
2011-10-12;0.0;0.0;0.0;244.869318125;0.0;0.0;0.0
2011-10-13;0.0;0.0;0.0;244.89045041666665;0.0;0.0;0.0
2011-10-14;0.0;0.0;0.0;249.93986730314361;0.0;0.0;0.0
2011-10-15;0.0;0.0;0.0;246.26586913962643;0.0;0.0;0.0
2011-10-16;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2011-10-17;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2011-10-18;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2011-10-19;0.0;0.0;0.0;291.88367;0.0;0.0;0.0
2011-10-20;0.0;0.0;0.0;293.92587;0.0;0.0;0.0
2011-10-21;0.0;0.0;0.0;300.01414;0.0;0.0;0.0
2011-10-22;0.0;0.0;0.0;300.65172;0.0;0.0;0.0
2011-10-23;0.0;0.0;0.0;300.62919;0.0;0.0;0.0
2011-10-24;0.0;0.0;0.0;292.01783;0.0;0.0;0.0
2011-10-25;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2011-10-26;0.0;0.0;0.0;300.56811;0.0;0.0;0.0
2011-10-27;0.0;0.0;0.0;300.5722;0.0;0.0;0.0
2011-10-28;0.0;0.0;0.0;300.5722;0.0;0.0;0.0
2011-10-29;0.0;0.0;0.0;300.5722;0.0;0.0;0.0
2011-10-30;0.0;0.0;0.0;300.55467;0.0;0.0;0.0
2011-10-31;0.0;0.0;0.0;300.49836;0.0;0.0;0.0
2011-11-01;0.0;0.0;0.0;300.50279;0.0;0.0;0.0
2011-11-02;0.0;0.0;0.0;300.42826;0.0;0.0;0.0
2011-11-03;0.0;0.0;0.0;300.50717;0.0;0.0;0.0
2011-11-04;0.0;0.0;0.0;300.48865;0.0;0.0;0.0
2011-11-05;0.0;0.0;0.0;268.1433963991686;0.0;0.0;0.0
2011-11-06;0.0;0.0;0.0;242.16436666666667;0.0;0.0;0.0
2011-11-07;0.0;0.0;0.0;241.708828125;0.0;0.0;0.0
2011-11-08;0.0;0.0;0.0;241.262261875;0.0;0.0;0.0
2011-11-09;0.0;0.0;0.0;240.47531729166667;0.0;0.0;0.0
2011-11-10;0.0;0.0;0.0;239.90113958333333;0.0;0.0;0.0
2011-11-11;0.0;0.0;0.0;240.86300734227447;0.0;0.0;0.0
2011-11-12;0.0;0.0;0.0;249.86352302019816;0.0;0.0;0.0
2011-11-13;0.0;0.0;0.0;240.22027708333334;0.0;0.0;0.0
2011-11-14;0.0;0.0;0.0;240.42247395833334;0.0;0.0;0.0
2011-11-15;0.0;0.0;0.0;240.58912979166666;0.0;0.0;0.0
2011-11-16;0.0;0.0;0.0;240.88622333333333;0.0;0.0;0.0
2011-11-17;0.0;0.0;0.0;241.10479291666667;0.0;0.0;0.0
2011-11-18;0.0;0.0;0.0;241.27978354166666;0.0;0.0;0.0
2011-11-19;0.0;0.0;0.0;241.519214375;0.0;0.0;0.0
2011-11-20;0.0;0.0;0.0;241.75335145833333;0.0;0.0;0.0
2011-11-21;0.0;0.0;0.0;241.978645625;0.0;0.0;0.0
2011-11-22;0.0;0.0;0.0;242.25635104166668;0.0;0.0;0.0
2011-11-23;0.0;0.0;0.0;242.33695354166667;0.0;0.0;0.0
2011-11-24;0.0;0.0;0.0;242.95687582389778;0.0;0.0;0.0
2011-11-25;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2011-11-26;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2011-11-27;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2011-11-28;0.0;0.0;0.0;249.64379698043354;0.0;0.0;0.0
2011-11-29;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2011-11-30;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2011-12-01;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2011-12-02;0.0;0.0;0.0;245.09984341422168;0.0;0.0;0.0
2011-12-03;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2011-12-04;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2011-12-05;0.0;0.0;0.0;247.31331104731015;0.0;0.0;0.0
2011-12-06;0.0;0.0;0.0;245.13710404144473;0.0;0.0;0.0
2011-12-07;0.0;0.0;0.0;244.09173394736843;0.0;0.0;0.0
2011-12-08;0.0;0.0;0.0;242.32688703645826;0.0;0.0;0.0
2011-12-09;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2011-12-10;0.0;0.0;0.0;248.87169195491686;0.0;0.0;0.0
2011-12-11;0.0;0.0;0.0;240.888211875;0.0;0.0;0.0
2011-12-12;0.0;0.0;0.0;240.58480916666667;0.0;0.0;0.0
2011-12-13;0.0;0.0;0.0;243.76579476866905;0.0;0.0;0.0
2011-12-14;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2011-12-15;0.0;0.0;0.0;241.04683166666666;0.0;0.0;0.0
2011-12-16;0.0;0.0;0.0;240.51493958333333;0.0;0.0;0.0
2011-12-17;0.0;0.0;0.0;241.07598906126148;0.0;0.0;0.0
2011-12-18;0.0;0.0;0.0;244.16187028531425;0.0;0.0;0.0
2011-12-19;0.0;0.0;0.0;240.83000479166665;0.0;0.0;0.0
2011-12-20;0.0;0.0;0.0;241.01926104166665;0.0;0.0;0.0
2011-12-21;0.0;0.0;0.0;241.23604893617022;0.0;0.0;0.0
2011-12-22;0.0;0.0;0.0;241.481384375;0.0;0.0;0.0
2011-12-23;0.0;0.0;0.0;241.74591145833332;0.0;0.0;0.0
2011-12-24;0.0;0.0;0.0;242.276690431516;0.0;0.0;0.0
2011-12-25;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2011-12-26;0.0;0.0;0.0;291.46012746198033;0.0;0.0;0.0
2011-12-27;0.0;0.0;0.0;249.355868;0.0;0.0;0.0
2011-12-28;0.0;0.0;0.0;244.03888408077327;0.0;0.0;0.0
2011-12-29;0.0;0.0;0.0;265.3175427030469;0.0;0.0;0.0
2011-12-30;0.0;0.0;0.0;242.34168166666666;0.0;0.0;0.0
2011-12-31;0.0;0.0;0.0;241.91590604166666;0.0;0.0;0.0
2012-01-01;0.0;0.0;0.0;242.18364895833332;0.0;0.0;0.0
2012-01-02;0.0;0.0;0.0;242.730415436845;0.0;0.0;0.0
2012-01-03;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2012-01-04;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2012-01-05;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2012-01-06;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2012-01-07;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2012-01-08;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2012-01-09;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2012-01-10;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2012-01-11;0.0;0.0;0.0;0.0;0.0;0.0;0.0
